longitude,latitude,id,name,name_kana,ofc_cd,sys_id,sys_cam_id,pause,date_type,cam_kind,own_cd
136.6767706,35.4179768,105377006,中川小柿,,85,1,5377006,0,1,4,5377
136.6633033,35.4219556,105377007,五六川十四条,,85,1,5377007,0,1,4,5377
136.6446745,35.4341562,105377008,政田川政田,,85,1,5377008,0,1,4,5377
136.6528022,35.4268071,105377043,犀川軽海,,85,1,5377043,0,1,4,5377
136.634972,35.43197,121811082,根尾川　3k200　左岸,,85,1,21811082,0,2,4,21811
136.660833,35.506667,221811039,旧山口,きゅうやまぐち,85,2,21010047,0,0,2,21811
136.635206,35.446408,221811073,海老,かいろう,85,2,21811017,0,0,2,21811
136.8590731,35.8712985,105377021,牛道川黒古橋,,85,1,5377021,0,1,4,5377
137.0718483,35.7408242,105377022,和良川荒川橋,,85,1,5377022,0,1,4,5377
136.9456243,35.6609356,105377023,粥川半蔵橋,,85,1,5377023,0,1,4,5377
136.9534444,35.7326945,105377059,長良川穀見,,85,1,5377059,0,1,4,5377
136.9472783,35.7376943,105377060,長良川稲成,,85,1,5377060,0,1,4,5377
136.9489335,35.6891178,105377061,長良川浅柄,,85,1,5377061,0,1,4,5377
136.9423618,35.5990001,105377062,長良川西母野,,85,1,5377062,0,1,4,5377
137.1527011,35.8959815,105377033,馬瀬中切,,85,1,5377033,0,1,4,5377
137.2838369,35.7672684,105377034,竹原川,,85,1,5377034,0,1,4,5377
137.1257633,35.6438145,105377035,萬人橋下流,,85,1,5377035,0,1,4,5377
137.3070486,35.9255245,105377036,御嶽橋下流,,85,1,5377036,0,1,4,5377
137.2352783,35.8149173,105377070,飛騨川湯之島,,85,1,5377070,0,1,4,5377
137.2247225,35.8473062,105377071,飛騨川禅昌寺駅入口,,85,1,5377071,0,1,4,5377
136.6260562,35.1665789,105377011,石津橋,,85,1,5377011,0,1,4,5377
136.5868333,35.2382781,105377047,津屋川戸田橋,,85,1,5377047,0,1,4,5377
136.666357,35.145996,121818077,揖斐川　13k900　左岸,,85,1,21818077,0,2,4,21818
136.671111,35.284167,221818015,勝賀,かつが,85,2,21818011,0,0,2,21818
136.670833,35.274167,221818016,南濃大橋,なんのうおおはし,85,2,21818012,0,0,2,21818
136.666389,35.245556,221818018,成戸（水防警観測所）,なると,85,2,21818014,0,0,2,21818
136.671111,35.225278,221818019,東海大橋,とうかいおおはし,85,2,21818015,0,0,2,21818
136.625,35.191667,221818023,山崎南谷（川表）,やまざきみなみだにひかん（かわおもて）,85,2,21818019,0,0,2,21818
136.621111,35.247222,221818028,今尾橋,いまおばし,85,2,21818024,0,0,2,21818
136.618659,35.223514,221818029,福岡大橋,ふくおかおおはし,85,2,21818025,0,0,2,21818
136.674167,35.237778,221818038,木曽成戸水位観測所,きそなるとすいいかんそくじょ,85,2,21818034,0,0,2,21818
136.674167,35.238333,221818039,長良成戸水位観測所,ながらなるとすいいかんそくじょ,85,2,21818035,0,0,2,21818
136.627778,35.186389,221818041,海津橋（右岸）,かいづばし（うがん）,85,2,21818037,0,0,2,21818
136.628611,35.185,221818042,小屋川排水ひ管,こやがわはいすいひかん,85,2,21818038,0,0,2,21818
136.632222,35.188333,221818043,海津橋（左岸）,かいづばし（さがん）,85,2,21818039,0,0,2,21818
136.75188888,35.34894444,121811083,木曽川　38k400　右岸,,85,1,21811083,0,2,4,21811
136.762139,35.364312,221811040,笠松,かさまつ,85,2,21010048,0,0,2,21811
136.7925,35.3725,221811060,無動寺,むどうじ,85,2,21811004,0,0,2,21811
136.761139,35.363583,221811061,笠松水位観測所,かさまつすいいかんそくじょ,85,2,21811005,0,0,2,21811
136.5625283,35.3412501,105377051,泥川室原,,85,1,5377051,0,1,4,5377
136.622778,35.254167,221811048,福束（排）周辺,ふくつかはいすいきじょうしゅうへん,85,2,21010056,0,0,2,21811
136.561667,35.313333,221811049,高田橋,たかだばし,85,2,21010057,0,0,2,21811
136.606944,35.263056,221811050,根古地,ねこじ,85,2,21010058,0,0,2,21811
136.593056,35.305833,221811051,烏江橋,からすえばし,85,2,21010059,0,0,2,21811
136.593056,35.303333,221811052,金草川（排）,かなくさがわはいすいきじょう,85,2,21010060,0,0,2,21811
136.581251,35.311363,221811070,大垣養老高校前,おおがきようろうこうこうまえ,85,2,21811014,0,0,2,21811
136.595833,35.308611,221811071,高渕水位観測所,たかぶち,85,2,21811015,0,0,2,21811
136.622552,35.25214,221818036,今尾水位観測所,いまおすいいかんそくじょ,85,2,21818032,0,0,2,21818
136.5269191,35.3902381,105377012,市之尾橋,,85,1,5377012,0,1,4,5377
136.6086512,35.3931085,105377053,加納調整池,,85,1,5377053,0,1,4,5377
136.623306,35.415556,121811081,揖斐川　47k600　右岸,,85,1,21811081,0,2,4,21811
136.637611,35.312194,221811066,名神揖斐川橋,めいしんいびがわばし,85,2,21811010,0,0,2,21811
136.686667,35.340833,221811001,新犀川（排）周辺,しんさいかわはいすいきじょうしゅうへん,85,2,21010001,0,0,2,21811
136.661667,35.312222,221811064,中,なか,85,2,21811008,0,0,2,21811
136.5853694,35.4805202,105377014,白石川白石,,85,1,5377014,0,1,4,5377
136.5925,35.464,121811088,揖斐川　53k800　左岸,,85,1,21811088,0,2,4,21811
136.533056,35.502222,221811044,川口橋,かわぐちばし,85,2,21010052,0,0,2,21811
136.569278,35.48075,221811045,岡島水位観測所,おかじますいいかんそくじょ,85,2,21010053,0,0,2,21811
136.573703,35.481185,221811074,揖斐一周辺,いびいちしゅうへん,85,2,21811018,0,0,2,21811
136.457,35.5930833,221813011,奥いび湖左岸,おくいびこさがん,85,2,21813011,0,0,2,21813
136.4552222,35.59475,221813012,奥いび湖右岸,おくいびこうがん,85,2,21813012,0,0,2,21813
136.4539444,35.5892777,221813013,横山ダム放流口,だむほうりゅうぐち,85,2,21813013,0,0,2,21813
136.6308786,35.4309917,105377015,花田川花田川橋,,85,1,5377015,0,1,4,5377
136.644444,35.464722,221811046,藪川橋,やぶかわばし,85,2,21010054,0,0,2,21811
136.6325,35.418889,221811047,花田川（排）周辺,はなだがわはいすいきじょう,85,2,21010055,0,0,2,21811
136.5795281,35.4121941,105377054,杭瀬川（東川）,,85,1,5377054,0,1,4,5377
136.6906003,35.4348541,105377009,天王川前波橋,,85,1,5377009,0,1,4,5377
136.9987445,35.4377512,105377026,寿後川酒倉,,85,1,5377026,0,1,4,5377
136.9685,35.42361111,121811086,木曽川　62k500　右岸,,85,1,21811086,0,0,4,21811
137.002778,35.430833,221811011,加茂川（排）,かもがわはいすいきじょう,85,2,21010013,0,0,2,21811
136.968056,35.423333,221811012,勝山,かつやま,85,2,21010014,0,0,2,21811
137.0781166,35.5101062,105377027,水無瀬川水無瀬,,85,1,5377027,0,1,4,5377
137.0936557,35.5774056,105377028,葉津川寺洞橋,,85,1,5377028,0,1,4,5377
137.1719444,35.4691666,221813001,丸山ダムゲート上部,げーとじょうぶ,85,2,21813001,0,0,2,21813
137.1722222,35.4699166,221813002,丸山ダム関電見張所屋上,かんでんみはりじょおくじょう,85,2,21813002,0,0,2,21813
137.1729444,35.4680166,221813003,丸山ダム湖監視,だむこかんし,85,2,21813003,0,0,2,21813
137.1644444,35.4661111,221813004,ぷらら,ぷらら,85,2,21813004,0,0,2,21813
137.1605555,35.4733333,221813005,諸田公園,もろたこうえん,85,2,21813005,0,0,2,21813
137.1533888,35.4747222,221813006,八百津大橋,やおつおおはし,85,2,21813006,0,0,2,21813
137.1392222,35.4696111,221813007,花火打上場,はなびうちあげじょう,85,2,21813007,0,0,2,21813
137.1372222,35.4730555,221813008,蘇水公園,そすいこうえん,85,2,21813008,0,0,2,21813
137.13125,35.4768333,221813009,須賀地区,すかちく,85,2,21813009,0,0,2,21813
137.1044444,35.4638888,221813010,兼山ダム,かねやまだむ,85,2,21813010,0,0,2,21813
137.1077081,35.4365252,105377064,可児川顔戸橋,,85,1,5377064,0,1,4,5377
136.9044266,36.2557566,105377039,庄川（荻町）,,85,1,5377039,0,1,4,5377
138.381643,34.940654,121827021,安倍川　1k750　右岸,,85,1,21827021,0,0,4,21827
138.393,34.9362,121827022,安倍川　0k750　左岸,,85,1,21827022,0,0,4,21827
138.365458333,34.958397222,221827001,手越水位観測所,,85,2,22010003,0,0,2,21827
138.356736111,35.113097222,221827002,玉機橋,,85,2,22010041,0,0,2,21827
138.372338889,35.096180556,221827003,郷島,,85,2,22010042,0,0,2,21827
138.369958333,35.071166667,221827004,牛妻雨量水位,,85,2,22010043,0,0,2,21827
138.368888889,35.062175,221827005,賤機,,85,2,22010044,0,0,2,21827
138.375425,35.04345,221827006,門屋,,85,2,22010045,0,0,2,21827
138.369027778,35.014277778,221827007,福田ヶ谷,,85,2,22010046,0,0,2,21827
138.360811111,34.999858333,221827008,堤町,,85,2,22010047,0,0,2,21827
138.361222222,34.992444444,221827009,桜町,,85,2,22010048,0,0,2,21827
138.3625,34.982911111,221827010,辰起町,,85,2,22010049,0,0,2,21827
138.364027778,34.969375,221827011,静岡河川事務所西,,85,2,22010050,0,0,2,21827
138.364027778,34.969236111,221827012,静岡河川事務所東,,85,2,22010051,0,0,2,21827
138.355,34.968519444,221827013,向敷地,,85,2,22010052,0,0,2,21827
138.368772222,34.962,221827014,安倍川橋,,85,2,22010053,0,0,2,21827
138.378333333,34.955630556,221827015,西中原,,85,2,22010054,0,0,2,21827
138.367844444,34.955833333,221827016,丸子新田,,85,2,22010055,0,0,2,21827
138.385888889,34.947416667,221827017,中野新田,,85,2,22010056,0,0,2,21827
138.372777778,34.950591667,221827018,東新田,,85,2,22010057,0,0,2,21827
138.389875,34.941033333,221827019,駿河区中島,,85,2,22010058,0,0,2,21827
138.398055556,34.931111111,221827020,安倍川河口,,85,2,22010059,0,0,2,21827
138.268888889,35.015833333,221827021,奈良間雨量水位,,85,2,22010060,0,0,2,21827
138.312,34.984694444,221827022,新間,,85,2,22010061,0,0,2,21827
138.340244444,34.97905,221827023,牧ヶ谷橋,,85,2,22010062,0,0,2,21827
138.354186111,34.973305556,221827024,山崎,,85,2,22010063,0,0,2,21827
137.814475,34.77335,121824031,天竜川　14k200　右岸,,85,1,21824031,0,2,4,21824
137.81839,34.78124,121824032,天竜川　15k200　右岸,,85,1,21824032,0,2,4,21824
137.813997,34.851473,121824033,天竜川　24k200　右岸,,85,1,21824033,0,2,4,21824
137.7993333,35.087,221824030,中部大橋,,85,2,21824030,0,0,2,21824
137.8139722,35.0915278,221824031,佐久間地域自治センター,,85,2,21824031,0,0,2,21824
137.8416167,35.0225111,221824032,瀬尻橋,,85,2,21824032,0,0,2,21824
137.8408,34.9676028,221824033,竜山大橋下流,,85,2,21824033,0,0,2,21824
137.8338806,34.9342389,221824034,気田川合流点,,85,2,21824034,0,0,2,21824
137.8052111,34.8553944,221824035,鹿島橋上流,,85,2,21824035,0,0,2,21824
137.8089917,34.8505222,221824036,県北遠合同庁舎,,85,2,21824036,0,0,2,21824
137.801825,34.7323556,221824037,天竜川橋右岸,,85,2,21824037,0,0,2,21824
137.7989333,34.7275111,221824038,中ノ町河川公園,,85,2,21824038,0,0,2,21824
137.7949611,34.7036306,221824039,新貝地区,,85,2,21824039,0,0,2,21824
137.7884833,34.685825,221824040,安間川合流点,,85,2,21824040,0,0,2,21824
137.7874306,34.6790778,221824041,掛塚橋上流,,85,2,21824041,0,0,2,21824
137.7963194,34.7203278,221824042,東海道線天竜川橋,,85,2,21824042,0,0,2,21824
137.7952694,34.7084,221824043,ＪＲ新幹線天竜川橋上流,,85,2,21824043,0,0,2,21824
137.804944444,34.886305556,221824045,船明ダム下流,,85,2,21824045,0,0,2,21824
137.8313944,34.9655583,221824046,秋葉ダム下流,,85,2,21824046,0,0,2,21824
137.7563889,35.0638889,221824051,大千瀬川大入側合流点,,85,2,21824051,0,0,2,21824
137.7669389,35.0572278,221824052,佐久間町浦川,,85,2,21824052,0,0,2,21824
137.7863972,35.0702639,221824055,下川合,,85,2,21824055,0,0,2,21824
138.8702268,35.0991971,121826001,狩野川　3k400　右岸,,85,1,21826001,0,2,4,21826
138.9129728,35.0772856,121826006,狩野川　11k000　左岸,,85,1,21826006,0,2,4,21826
138.8868233,35.1136239,121826015,黄瀬川　2k000　右岸,,85,1,21826015,0,2,4,21826
138.861394993,35.088732062,121826021,狩野川　1.4k-16　左岸,,85,1,21826021,0,1,4,21826
138.921525,35.0734472,221826011,大場川,,85,2,22010080,0,0,2,21826
138.8861389,35.1196139,221826012,本宿,,85,2,22010081,0,0,2,21826
138.8756944,35.0918306,221826013,香貫山展望台,,85,2,22010082,0,0,2,21826
138.8594472,35.0813028,221826014,狩野川河口,,85,2,22010083,0,0,2,21826
138.9186111,35.0466667,221826020,珍野,,85,2,22010112,0,0,2,21826
138.9150694,35.048175,221826021,長塚橋,,85,2,22010113,0,0,2,21826
138.9063889,35.0486111,221826022,口野橋,,85,2,22010114,0,0,2,21826
138.9060528,35.0472222,221826023,口野水位観測所,,85,2,22010115,0,0,2,21826
138.8634528,35.0818972,221826024,江川排水機場,,85,2,22010116,0,0,2,21826
138.8726472,35.0980361,221826025,黒瀬橋,,85,2,22010117,0,0,2,21826
138.8816167,35.10145,221826026,黄瀬川合流点,,85,2,22010118,0,0,2,21826
138.8855528,35.1,221826027,香貫大橋,,85,2,22010119,0,0,2,21826
138.8657056,35.0976278,221826028,三園橋,,85,2,22010120,0,0,2,21826
138.882025,35.1030583,221826029,木瀬地区,,85,2,22010121,0,0,2,21826
138.8635194,35.0956444,221826030,沼津市役所,,85,2,22010122,0,0,2,21826
138.8600444,35.0963417,221826031,御成橋,,85,2,22010123,0,0,2,21826
138.923893975,35.077285094,121826024,大場川　0.0ｋ+152　右岸,,85,1,21826024,0,2,4,21826
138.9080278,35.0854083,221826015,境川排水機場 屋上,,85,2,22010098,0,0,2,21826
138.538724,35.223319,121335214,富士川右岸 H106,,83,1,21335214,0,2,4,21335
138.552511,35.207206,121335215,富士川左岸 H96,,83,1,21335215,0,2,4,21335
138.552146,35.203802,121335216,富士川右岸 H95,,83,1,21335216,0,2,4,21335
138.563717,35.19473,121335217,富士川左岸 H89,,83,1,21335217,0,2,4,21335
138.568481,35.192499,121335218,富士川左岸 H86,,83,1,21335218,0,2,4,21335
138.592213,35.1937,121335220,富士川左岸 H75,,83,1,21335220,0,2,4,21335
138.5375889,35.2283194,221335069,富士川・下稲子,,83,2,22010132,0,0,2,21335
138.1421,34.8273,121827024,大井川　15k800　右岸,,85,1,21827024,0,0,4,21827
138.144896,34.841534,121827025,大井川　16k800　左岸,,85,1,21827025,0,0,4,21827
138.112477778,34.883644444,221827025,神座水位補助,,85,2,22010064,0,0,2,21827
138.107980556,34.882533333,221827026,神座水位,,85,2,22010065,0,0,2,21827
138.104938889,34.877611111,221827027,神座南,,85,2,22010066,0,0,2,21827
138.115652778,34.863286111,221827028,水路橋,,85,2,22010067,0,0,2,21827
138.129722222,34.860538889,221827029,相賀,,85,2,22010068,0,0,2,21827
138.143666667,34.848411111,221827030,赤松水位,,85,2,22010069,0,0,2,21827
138.148819444,34.835611111,221827031,稲荷,,85,2,22010070,0,0,2,21827
138.154822222,34.829847222,221827032,河原,,85,2,22010071,0,0,2,21827
138.149819444,34.82075,221827033,金谷,,85,2,22010072,0,0,2,21827
138.171958333,34.824897222,221827034,島田出張所,,85,2,22010073,0,0,2,21827
138.182438889,34.825127778,221827035,横井,,85,2,22010074,0,0,2,21827
138.198919444,34.828619444,221827036,島田大橋,,85,2,22010075,0,0,2,21827
138.211111111,34.821805556,221827037,谷口橋,,85,2,22010076,0,0,2,21827
138.208844444,34.828627778,221827038,細島水位,,85,2,22010077,0,0,2,21827
138.590405,35.192043,121335219,富士川右岸 H76,,83,1,21335219,0,2,4,21335
138.618348,35.17216,121335221,富士川右岸 H56,,83,1,21335221,0,2,4,21335
138.6308306,35.1494417,221335059,松岡観測所,,83,2,22010001,0,0,2,21335
138.5848583,35.1949139,221335060,北松野,,83,2,22010002,0,0,2,21335
138.6286306,35.1169778,221335061,富士川右岸河口,,83,2,22010124,0,0,2,21335
138.6344333,35.1287472,221335062,新富士川橋,,83,2,22010125,0,0,2,21335
138.6487444,35.1226306,221335063,富士川左岸河口,,83,2,22010126,0,0,2,21335
138.6393806,35.13535,221335064,宮下下流,,83,2,22010127,0,0,2,21335
138.6346583,35.1411417,221335065,宮下上流,,83,2,22010128,0,0,2,21335
138.6322972,35.1496056,221335066,森島,,83,2,22010129,0,0,2,21335
138.6298556,35.1630944,221335067,新備前堤,,83,2,22010130,0,0,2,21335
138.6252417,35.1692667,221335068,３番出水制,,83,2,22010131,0,0,2,21335
137.805592,34.706533,121824034,天竜川　6k800　左岸,,85,1,21824034,0,2,4,21824
137.818803,34.745661,121824035,天竜川　11k400　左岸,,85,1,21824035,0,2,4,21824
137.826981,34.772173,121824036,天竜川　14k400　左岸,,85,1,21824036,0,2,4,21824
137.8266694,34.8511944,221824001,野辺地区,,85,2,21824001,0,0,2,21824
137.8301472,34.7838611,221824002,一雲済川,,85,2,21824002,0,0,2,21824
137.8206389,34.7499056,221824003,池田樋管下流,,85,2,21824003,0,0,2,21824
137.8142833,34.73995,221824004,池田水位観測所,,85,2,21824004,0,0,2,21824
137.7961639,34.6514056,221824005,天竜川河口,,85,2,21824005,0,0,2,21824
137.8298222,34.8088806,221824044,浜北大橋上流,,85,2,21824044,0,0,2,21824
138.251277778,34.808844444,221827041,東名大井川橋,,85,2,22010099,0,0,2,21827
138.259611111,34.800825,221827042,富士見橋,,85,2,22010100,0,0,2,21827
138.274755556,34.789638889,221827043,焼津市中島,,85,2,22010101,0,0,2,21827
138.281388889,34.789166667,221827044,太平橋,,85,2,22010102,0,0,2,21827
138.288933333,34.777819444,221827045,飯淵,,85,2,22010103,0,0,2,21827
138.295988889,34.77175,221827046,大井川河口,,85,2,22010104,0,0,2,21827
138.0753333,34.7048889,221824006,稲荷部樋門下流,,85,2,21824006,0,0,2,21824
138.0639444,34.6646944,221824007,国安水位観測所,,85,2,21824007,0,0,2,21824
138.0612222,34.6505,221824008,高松川水門対岸,,85,2,21824008,0,0,2,21824
138.0638056,34.6500556,221824009,高松川水門,,85,2,21824009,0,0,2,21824
138.0486944,34.7004722,221824010,第三城東橋,,85,2,21824010,0,0,2,21824
138.0538333,34.6875833,221824011,川久保水位観測所,,85,2,21824011,0,0,2,21824
138.05375,34.6835833,221824012,下小笠川小梅橋,,85,2,21824012,0,0,2,21824
